id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,alt_name,description_raw,description_final,description_source,wikipedia_title,wikipedia_url,lat,lon,city,province,country,language,dedup_group_id,brand,operator,wikidata
4943655e-e983-5c25-bba8-04e25e71791c,7805631176,node,place,neighbourhood,Adra,,,,,OSM,,,33.5838509,73.0398461,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
0f4bb0aa-c7af-5bb4-941d-765736c0f153,7805631177,node,place,neighbourhood,Dhoke Nur Khan,,,,,OSM,,,33.5817399,73.033342,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
b914f30d-b4ac-505d-8347-5afca8921138,6399589259,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.5814816,73.0406725,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,,
dd47f6ab-e2d5-503c-a05f-5f1dbd2110d1,7805801622,node,place,neighbourhood,Dheri Hasanabad,,,,,OSM,,,33.5736814,73.0542396,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
2cdc8b07-77f0-527c-af74-8247824ce733,255764767,node,healthcare,hospital,CMH,,,,,OSM,,,33.5816409,73.0492626,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
69b6c23a-f00e-5df0-a6ad-08993e2f3691,2398264841,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.582688,73.0574127,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,,
01e8eda3-fcc6-5cd6-a61f-ec0a490049c6,2456743412,node,amenity,police,Lal Kurti,,,,,OSM,,,33.5818818,73.0585559,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
5f08b447-6b46-5ff6-bd12-9d9832a59887,2456743421,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,33.5823922,73.0591782,Islamabad,Islamabad Capital Territory,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
3d875590-1d30-53d8-8545-a847089104a3,6338026790,node,amenity,police,ANF HQ,,,,,OSM,,,33.5904566,73.037817,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
5d8dfd39-771c-544c-bf49-80ebdb6d1994,2387018725,node,amenity,police,R A Bazaar,,,,,OSM,,,33.5889997,73.0450876,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
59ba4363-e6c7-50c9-8dc0-4c66c3940851,1420080318,node,amenity,bank,National Bank,,,,,OSM,,,33.5882696,73.0578497,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
2082f9a7-1a5a-506b-84f6-74e6a9fd03f2,4594571078,node,amenity,bank,United Bank,,,,,OSM,,,33.5885509,73.0568557,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
685a0647-eb81-5dcc-86b5-0b0b68b0d1fd,312951207,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,33.5938823,73.0511065,Islamabad,Islamabad Capital Territory,Pakistan,,,ایچ بی ایل پاکستان,,
f6008ef7-7c6b-508d-b3e9-fb5d0c90194d,1414238196,node,amenity,atm,,,,,,OSM,,,33.5945887,73.0525982,Islamabad,Islamabad Capital Territory,Pakistan,,,,Askari Bank,
5eceb898-0745-5386-babd-91e18a356c08,1414264849,node,amenity,marketplace,Pasban,,,,,OSM,,,33.5964118,73.0526298,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
bf9c7c41-80ac-50bb-ab8f-10746f56afea,1414264862,node,amenity,marketplace,Shoe Stores,,,,,OSM,,,33.5958309,73.052147,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
b4102481-d664-5757-bd3b-0f82d294314f,1414264903,node,amenity,bank,,,,,,OSM,,,33.59483,73.0522227,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
a4a6e227-c002-536e-b280-f3a098bd14bd,1414264908,node,amenity,bank,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,,,,OSM,,,33.5967603,73.0503451,Islamabad,Islamabad Capital Territory,Pakistan,,,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,
990eb404-819e-53c8-8d8e-547ef880f2f4,1414264911,node,amenity,marketplace,Service Shoes,,,,,OSM,,,33.5968412,73.0525762,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
ebfc98bb-86dd-5cb3-b6d5-d5df77d7a4a4,2450430340,node,amenity,bank,فیصل بینک,فیصل بینک,,,,OSM,,,33.5966872,73.0490731,Islamabad,Islamabad Capital Territory,Pakistan,,,فیصل بینک,,
69070ed3-d01c-540e-ab01-7bb521740713,2450430341,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.5963791,73.048671,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,,
6c779ec1-e053-5741-a56a-e1e13ecf75c5,4101542790,node,amenity,bank,NIB Bank,,,,,OSM,,,33.5954911,73.0488297,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
8e36e50f-9770-5b53-a6c4-28982b5a9402,4594473589,node,amenity,bank,HBL islamic banking,,,,,OSM,,,33.595695,73.0509785,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
02565c25-f66c-5188-8206-e3c36b3dc8cc,4594516603,node,amenity,bank,united bank,,,,,OSM,,,33.5953723,73.0514185,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
a91ad542-776a-51e4-ba8d-34f59fecaafb,4594571080,node,healthcare,clinic,Premium Diagnostic Centre,,,,,OSM,,,33.5935408,73.051399,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
42dfb48a-a6e4-555d-a244-676a19b78bdf,6444088940,node,amenity,bank,عسکری بینک,عسکری بینک,,,,OSM,,,33.5966082,73.0474269,Islamabad,Islamabad Capital Territory,Pakistan,,,عسکری بینک,,
ab2137a2-8e41-5174-84ae-4049ba924d97,6444088941,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,33.5959279,73.0481612,Islamabad,Islamabad Capital Territory,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
d6be37c1-5e36-5695-98e6-119ee2c3921d,6444088942,node,amenity,bank,بینک الفلاح,بینک الفلاح,,,,OSM,,,33.5953068,73.0493058,Islamabad,Islamabad Capital Territory,Pakistan,,,بینک الفلاح,,
299e5043-002d-58f7-b9e7-8c402597006b,1414238127,node,amenity,marketplace,Mobile Phone Plaza,,,,,OSM,,,33.5941508,73.0549473,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
75db4657-8295-504d-a7c4-480eb5d5c6a0,1414238170,node,amenity,marketplace,Shoe Market,,,,,OSM,,,33.5947759,73.0535107,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
80ff84a4-f81a-5a24-9ac8-ea386a2d33aa,1414264864,node,amenity,marketplace,Computer Market,,,,,OSM,,,33.5947143,73.0530375,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
62f769ed-c7f1-526a-be1b-ef0e5426d416,1414264897,node,amenity,marketplace,Computer Market,,,,,OSM,,,33.5954466,73.0540246,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
fd2dc839-766d-57b9-a6be-85b1f280f8f6,4623316299,node,amenity,bank,askari bank,,,,,OSM,,,33.594265,73.0543849,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
f5cafba9-5422-518a-b262-57e72cdc7034,4629256590,node,amenity,bank,national bank,,,,,OSM,,,33.5952614,73.0533497,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
cbd33899-c174-5264-87a0-0178119c6d42,6611009718,node,amenity,bank,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,,,,OSM,,,33.5943295,73.0530649,Islamabad,Islamabad Capital Territory,Pakistan,,,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,
2e82c244-1ffe-5275-8201-63c0699b9767,1946686751,node,amenity,bank,Askari Bank Ltd,,,,,OSM,,,33.5789695,73.0608789,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
d680d600-a9e3-575e-8f58-431608cff02d,2640887814,node,amenity,bank,Habib Bank Ltd.,,,,,OSM,,,33.5899482,73.0773393,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
fb5d929b-93ee-543c-8a56-71846a34d123,3093734005,node,amenity,bank,Askari Bank Ltd - ATM Only,,,,,OSM,,,33.5882841,73.0758579,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
195f5e4a-4020-55a0-9c53-004df1ec100c,6424242683,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,33.5977357,73.0459037,Islamabad,Islamabad Capital Territory,Pakistan,,,الائیڈ بینک لمیٹڈ,,
5c5334c1-f8c2-59db-9249-23a0df21a5ae,6424242684,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.5979904,73.0454504,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,,
ea9baadb-e5f3-5a82-a087-3050792ab059,7284590738,node,healthcare,hospital,Rahmat Noor Clinic,,,,,OSM,,,33.5983726,73.0462166,Islamabad,Islamabad Capital Territory,Pakistan,,,,Dr. Javaid Mehmood Malik,
02737932-38d0-580b-ad55-5921a17dcc82,6424242986,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.5980865,73.0471992,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,,
5bebe2fa-d87e-5f0d-abd1-5d35c310f714,6429355912,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,33.5984638,73.0486717,Islamabad,Islamabad Capital Territory,Pakistan,,,الائیڈ بینک لمیٹڈ,,
1820bbfa-2471-513f-8e02-52b9f8032f9b,6441485585,node,amenity,bank,Bank Al-Habib,,,,,OSM,,,33.5982439,73.049293,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
8614857b-4d6c-5ae5-b273-2b8f187da6bf,12056081581,node,healthcare,hospital,Mega Medical Complex,,,,,OSM,,,33.5972995,73.0468936,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e7c2d0e0-79a7-586e-a635-49a371abacdd,1336412278,node,amenity,atm,,,,,,OSM,,,33.6003531,73.0544083,Islamabad,Islamabad Capital Territory,Pakistan,,,,HBL,
9177979c-4d5e-5a5e-b66b-24adfb8bab60,1336412279,node,amenity,bank,Habib Bank (HBL),,,,,OSM,,,33.6003439,73.0543999,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
33f821b1-f028-56b9-82d5-77072f42664a,2640808579,node,amenity,police,Gawalmandi Police Chowki,,,,,OSM,,,33.6035612,73.0575808,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
9f295100-0eca-5278-b870-cc0adaed83b1,7284589116,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,33.5992612,73.0555117,Islamabad,Islamabad Capital Territory,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
0d2cf834-27af-5aa6-b4cc-6ef990462dd3,2669085023,node,railway,station,راولپنڈی ریلوے اسٹیشن,راولپنڈی ریلوے اسٹیشن,,,,OSM,راولپنڈی ریلوے اسٹیشن,,33.6037053,73.0483132,Islamabad,Islamabad Capital Territory,Pakistan,,,,,Q7296934
aca70027-a288-5585-834d-b60cabed4480,7805778829,node,place,neighbourhood,Noshahi,,,,,OSM,,,33.6064584,73.0525606,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
867b37fd-b368-5d29-8d96-31160b771ae6,2640848987,node,amenity,fire_station,Cantonment Board Fire Station,,,,,OSM,,,33.6038676,73.0579271,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e7c8b57a-ee30-5034-8d34-2fa975a028ae,914229793,node,amenity,police,locoshed police chowki,,,,,OSM,,,33.6158263,73.0340189,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
530ce95a-c046-54f1-85d2-ba11bdfcc5db,5259747058,node,healthcare,hospital,Railway Hospital,,,,,OSM,,,33.6191432,73.0340847,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
bbaf8e27-d45a-50c2-a1aa-0c63f1e2e373,7805778830,node,place,neighbourhood,Nanakpura,,,,,OSM,,,33.6113668,73.052613,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
2020ec63-bb11-5e49-8e2a-5340d07e3368,1361318336,node,amenity,police,,,,,,OSM,,,33.6121465,73.0545853,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
bcf7a2b5-75f8-5c03-8d87-acd70df917a7,2944484963,node,place,neighbourhood,Raja Bazaar,,,,,OSM,,,33.6123094,73.0563396,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
cd2bb222-b780-5eb5-ba40-73dd0128d8ea,5163167625,node,amenity,bank,united bank,,,,,OSM,,,33.6131148,73.05555,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
d21555d2-0056-5f05-a4b4-aaf718baf678,7787996120,node,place,neighbourhood,Naya Mohallah,,,,,OSM,,,33.6121997,73.059143,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
bd474bec-5508-53cb-a7d9-58cdbd666052,7805778855,node,place,neighbourhood,Chan Chiragh,,,,,OSM,,,33.6176641,73.0590457,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e6e4e1fd-2727-5f83-a2c4-0224c5391b2e,7805778856,node,place,neighbourhood,Imambara,,,,,OSM,,,33.6221053,73.0580211,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
ae518570-3959-505d-acae-b2a7d8c59775,7805778857,node,place,neighbourhood,Karimpura,,,,,OSM,,,33.6231204,73.0548537,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
19667c46-1efb-5bc1-bfba-43a38ac3e5e6,2640862164,node,amenity,police,Police Chowki,,,,,OSM,,,33.5997889,73.0635355,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
ff5e032d-e815-57ad-a330-b3e0982ab95a,4509852891,node,amenity,atm,,,,,,OSM,,,33.6005966,73.0638633,Islamabad,Islamabad Capital Territory,Pakistan,,,,Bank Al Habib,
133721c4-1858-5051-b03c-f6803476f6d5,4901633343,node,amenity,bank,Waseela Microfinance Bank,,,,,OSM,,,33.5995102,73.0619457,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
81e459dd-0f3f-52d5-98e4-d7445e1eb3e6,4901472656,node,amenity,bank,الائیڈ بینک,الائیڈ بینک,,,,OSM,,,33.6058695,73.0660611,Islamabad,Islamabad Capital Territory,Pakistan,,,الائیڈ بینک,الائیڈ بینک لمیٹڈ,
02dc9b01-524a-5273-81b6-e4a44bcb72fb,7805754774,node,place,neighbourhood,Dhoke Kashmirian,,,,,OSM,,,33.6010692,73.0817984,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
d9a06aec-3d95-57c9-846f-7a5a371c78d8,1365161273,node,amenity,bank,عسکری بینک,عسکری بینک,,,,OSM,,,33.6089632,73.0819505,Islamabad,Islamabad Capital Territory,Pakistan,,,عسکری بینک,,
a55b97b8-e7f6-5a03-a7fb-8e8bece738fd,1365161274,node,amenity,atm,,,,,,OSM,,,33.6096959,73.0823367,Islamabad,Islamabad Capital Territory,Pakistan,,,,HBL PAF CHAKLALA,
012488a2-abe1-5f05-bd42-c5e15eed7318,1365161279,node,amenity,bank,Habib Bank Limited ,,,,,OSM,,,33.6086237,73.0814569,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
0f321a07-1e36-5463-ac0b-1a162eb85bf1,5115328724,node,amenity,atm,,,,,,OSM,,,33.6040586,73.0813468,Islamabad,Islamabad Capital Territory,Pakistan,,,,mohsin house,
6056a97f-d867-55a0-90a3-c447a688644d,5157052121,node,amenity,atm,,,,,,OSM,,,33.6037999,73.0816299,Islamabad,Islamabad Capital Territory,Pakistan,,,,mohsin house,
c174a0c9-358f-584a-a34d-a9efd4695bd9,7805754760,node,place,neighbourhood,Muslimabad (Dhoke Prabha Singh),,,,,OSM,,,33.6097603,73.0792601,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
a8605f8f-94c1-5b0c-9f20-512e440a882d,4901469609,node,amenity,bank,Telenor Microfinance Bank (Formerly Tameer Bank),,,,,OSM,,,33.616173,73.0654567,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
56ed4744-6e33-525a-9695-68e29eea059a,4901469618,node,amenity,bank,HBL Bank,ایچ بی ایل پاکستان,,,,OSM,,,33.6140123,73.0647497,Islamabad,Islamabad Capital Territory,Pakistan,,,HBL Bank,,
cea11da8-8e2a-55bd-9636-99fcb5c20a6b,7805754776,node,place,neighbourhood,Chhachhi,,,,,OSM,,,33.612642,73.0644986,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e070ad56-9f2d-583b-a38f-64159488a6c4,7805778839,node,place,neighbourhood,Bhabra,,,,,OSM,,,33.6159808,73.0615665,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
62b159a4-d38a-5bfd-a4ff-904971ad3eaa,7805778840,node,place,neighbourhood,Mian Qutbuddin,,,,,OSM,,,33.614509,73.0628542,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
ccfd6671-160d-5ee8-a210-0c1f3886c760,7805778841,node,place,neighbourhood,Teli,,,,,OSM,,,33.6163617,73.0640701,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
eed96fd0-2dba-58a8-ada6-4f27efdd3b55,4202698692,node,amenity,bank,National Saving Bank ,,,,,OSM,,,33.6139129,73.0663277,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
a24da144-5900-50ba-ba09-a1099344b960,4401153292,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,33.613059,73.0707959,Islamabad,Islamabad Capital Territory,Pakistan,,,الائیڈ بینک لمیٹڈ,,
2f3a196b-9869-533f-a62c-8792c6de0ed0,5728361821,node,amenity,bank,Bank of Punjab,,,,,OSM,,,33.6134044,73.0675615,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
05d09ca1-0db0-53d8-a0b1-7fed15ff30dd,7787996123,node,place,neighbourhood,Dhok Elahi Bakhsh,,,,,OSM,,,33.6104516,73.0687646,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
21dffb29-35f4-563d-9e85-e0d0b4e09f9f,7805754770,node,place,neighbourhood,Roshan Din,,,,,OSM,,,33.6159032,73.0712448,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
0431f19e-a9cb-5897-a94e-867ce5ad8bad,7805778842,node,place,neighbourhood,Jhangi,,,,,OSM,,,33.6182215,73.0619298,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
f1c02954-1987-57c9-a2f9-35f29710b215,7805778843,node,place,neighbourhood,Jhangi Jadid,,,,,OSM,,,33.6212174,73.0647819,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e92eb27f-704a-57d3-bc97-c469121adeda,7805778854,node,place,neighbourhood,سید پور,سید پور,,,,OSM,,,33.620433,73.0616872,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
04558b4a-1594-55b6-bcda-49664d402859,7805754768,node,place,neighbourhood,Chaudhry Waris Khan,,,,,OSM,,,33.6196525,73.0672052,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
1261ee75-1827-51d0-a1e4-a7aef5379a4d,7805754769,node,place,neighbourhood,Dhoke Mirza,,,,,OSM,,,33.6176529,73.0701532,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
af0efcbb-2ddb-52d2-be63-0de12681b173,7805754771,node,place,neighbourhood,Choudhry Feroz,,,,,OSM,,,33.6161653,73.0734079,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
95d65fe6-8a47-5255-b99a-6541a96797da,7805754773,node,place,neighbourhood,Dhoke Farman Ali,,,,,OSM,,,33.6104972,73.0762772,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
f76a4653-1ec9-598c-af49-a4f81e186db4,4252536489,node,amenity,bank,National Bank,,,,,OSM,,,33.6103024,73.0833227,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
feb13f2f-c39b-53e8-a3a5-4bcefe70a290,7805754761,node,place,neighbourhood,Dhoke Hukamdad,,,,,OSM,,,33.6185459,73.0770804,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
2cbc2330-3bad-5773-8f7a-d5815559160f,7805754772,node,place,neighbourhood,Islamabad,,,,,OSM,,,33.6171036,73.0736533,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
c80100fe-1349-523d-aa97-153132b886ac,2160198093,node,railway,station,نور ریلوے اسٹیشن,نور ریلوے اسٹیشن,,,,OSM,نور ریلوے اسٹیشن,,33.6288427,73.0134299,Islamabad,Islamabad Capital Territory,Pakistan,,,,,Q18516192
5ce5047d-5052-5590-bd53-015e21b14a74,2308457813,node,place,neighbourhood,Dhoke Hasu Chowk,,,,,OSM,,,33.625203,73.028124,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e87005c6-96e3-5802-8729-ed45bdaae655,4603322695,node,amenity,bank,mcb,,,,,OSM,,,33.6251298,73.0282454,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
5274f1b8-5023-5e7f-a137-e6deb66ef8df,7805778859,node,place,neighbourhood,Sharifpura,,,,,OSM,,,33.6249523,73.0523267,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
9b2091d0-2578-5d3d-9a31-56aadc2c6669,7805778860,node,place,neighbourhood,Dhoka Dalalan,,,,,OSM,,,33.6252167,73.0507205,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
604005df-bd95-5c24-a8db-a1e18375224c,5615898208,node,place,neighbourhood,عید گاہ,عید گاہ,,,,OSM,,,33.6265999,73.0553613,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
40af85c5-332a-5cd6-ae8c-d3c965bff332,7788125617,node,place,neighbourhood,اقبال کالونی,اقبال کالونی,,,,OSM,,,33.6250439,73.0583279,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
5cc72de2-5aaa-584e-b1cb-bb621b7200e6,7805778858,node,place,neighbourhood,Krishanpura,,,,,OSM,,,33.6244689,73.0565383,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
26aef681-979e-58a1-9c33-6b167bdf9589,4942253032,node,amenity,police,Banni Police station,,,,,OSM,,,33.6240034,73.061981,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
bc94c50e-b230-56db-942c-6858a8e12d3f,7783435011,node,amenity,police,Banni Police Station,,,,,OSM,,,33.6243672,73.0619463,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
23644da1-1352-5b30-9286-89751e36ab31,7805778844,node,place,neighbourhood,فیروز پور,فیروز پور,,,,OSM,,,33.6236209,73.0659271,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
010bd99c-5b3d-5edf-8c86-28096b8c6457,7805778851,node,place,neighbourhood,Tajuddin,,,,,OSM,,,33.6274604,73.0633324,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
c42e5649-e502-53ac-a954-400a8be3248c,7805778852,node,place,neighbourhood,Sardar Buta Singh,,,,,OSM,,,33.6272686,73.0607578,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
2f029044-f1a5-591f-8a73-8ef886f0d72f,7805778853,node,place,neighbourhood,Banni,,,,,OSM,,,33.6240719,73.06018,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
2e741610-c315-55b7-94c3-b588772815d6,4901403889,node,amenity,bank,الائیڈ بینک,الائیڈ بینک,,,,OSM,,,33.6253702,73.0689325,Islamabad,Islamabad Capital Territory,Pakistan,,,الائیڈ بینک,الائیڈ بینک لمیٹڈ,
3ae6cbd9-dff2-54e6-96bd-7dcaabeb974c,4901403896,node,amenity,marketplace,Gul Noor Market,,,,,OSM,,,33.6249552,73.0686655,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
78a0e70f-1f0e-5995-be84-4e0f4bf2732c,4901403900,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.6234522,73.0673649,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,ایم سی بی بینک لمیٹڈ,
45e881ad-b3b1-5d3d-b3dc-944fae5c74a7,7805754766,node,place,neighbourhood,Ahmadpura,,,,,OSM,,,33.627059,73.0691113,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
52cd385d-b9f9-56fe-82b3-9d691bf8c9d2,7805754767,node,place,neighbourhood,Mitarpura,,,,,OSM,,,33.6246704,73.0702836,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
b47e94a7-d630-57b3-a067-59fbfc6be1d3,4942271326,node,amenity,bank,Bank of Punjab,,,,,OSM,,,33.6308542,73.0618653,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
29150755-af40-5683-b948-2a50aeaf169b,1672924410,node,healthcare,pharmacy,ڈی واٹسن کیمسٹ,ڈی واٹسن کیمسٹ,,,,OSM,,,33.6321494,73.0716944,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e2987560-e874-5263-883e-9607a95b3319,4901403876,node,amenity,bank,First Women Bank Ltd. (FWBL) - Murree Road Branch,,,,,OSM,First Women Bank,,33.6313364,73.0721779,Islamabad,Islamabad Capital Territory,Pakistan,,,,First Women Bank Ltd.,Q5454088
4b9b65a6-015c-5494-8d5a-1877d9a2a50e,4901403877,node,amenity,bank,Burj Bank Chandni Chowk,,,,,OSM,,,33.6312539,73.072108,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
020f5837-62b9-5de5-b1e8-7f2d6c44698f,4901403879,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,33.6298186,73.0711995,Islamabad,Islamabad Capital Territory,Pakistan,,,ایم سی بی بینک,,
3ba40b4d-704c-50e4-9dd7-d8e4d15df287,4942271324,node,amenity,bank,بینک آف پنجاب,بینک آف پنجاب,,,,OSM,,,33.6322271,73.0708172,Islamabad,Islamabad Capital Territory,Pakistan,,,بینک آف پنجاب,بینک آف پنجاب,
7f613f55-04a8-5ffb-9360-fc8e28c132c1,4901301442,node,amenity,bank,Meezan Bank Ltd,,,,,OSM,,,33.6324787,73.0734468,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
3503d28c-1499-507a-b5aa-5fb03950f8e5,4901403859,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,33.6320429,73.0726757,Islamabad,Islamabad Capital Territory,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
1e041dfa-7737-5a08-baab-4fb7959f8cb0,4901403873,node,amenity,bank,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,,,,OSM,,,33.6311109,73.0733427,Islamabad,Islamabad Capital Territory,Pakistan,,,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,
251368f7-c74e-5f42-90c8-2371f087fd61,4975593623,node,amenity,fire_station,"Central Rescue Station, Rawalpindi",,,,,OSM,,,33.6301012,73.0729283,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
4d897baa-de77-5ca4-a9e9-964af1052714,7805754763,node,place,neighbourhood,Rasul Nagar,,,,,OSM,,,33.6298542,73.0805442,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
e4d5e173-3935-5e9c-b805-d9ea0ecaa83f,2640796926,node,healthcare,pharmacy,,,,,,OSM,,,33.5816327,73.097988,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
011991f0-e26b-5d90-b0fa-52d1726b8255,1412407858,node,amenity,bank,National Saving Center,,,,,OSM,,,33.5861387,73.0888232,Islamabad,Islamabad Capital Territory,Pakistan,,,,,
