class_label,k,support,support_frac,items,items_readable,items_list,has_tag,has_token,mixed
shop:clothes,3,2,0.051282,clothes_islamabad|jinnah|tag:shop=clothes,"clothes_islamabad, jinnah, tag:shop=clothes","['clothes_islamabad', 'jinnah', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|junaid|shop,"clothes_islamabad, junaid, shop","['clothes_islamabad', 'junaid', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|junaid|shop_clothes,"clothes_islamabad, junaid, shop_clothes","['clothes_islamabad', 'junaid', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|junaid|tag:shop=clothes,"clothes_islamabad, junaid, tag:shop=clothes","['clothes_islamabad', 'junaid', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|levi|shop,"clothes_islamabad, levi, shop","['clothes_islamabad', 'levi', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|levi|shop_clothes,"clothes_islamabad, levi, shop_clothes","['clothes_islamabad', 'levi', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|levi|tag:shop=clothes,"clothes_islamabad, levi, tag:shop=clothes","['clothes_islamabad', 'levi', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|mehal|shop,"clothes_islamabad, mehal, shop","['clothes_islamabad', 'mehal', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|mehal|shop_clothes,"clothes_islamabad, mehal, shop_clothes","['clothes_islamabad', 'mehal', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|mehal|tag:shop=clothes,"clothes_islamabad, mehal, tag:shop=clothes","['clothes_islamabad', 'mehal', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|outfitters|shop,"clothes_islamabad, outfitters, shop","['clothes_islamabad', 'outfitters', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|outfitters|shop_clothes,"clothes_islamabad, outfitters, shop_clothes","['clothes_islamabad', 'outfitters', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|outfitters|tag:shop=clothes,"clothes_islamabad, outfitters, tag:shop=clothes","['clothes_islamabad', 'outfitters', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|outlet_shop|shop,"clothes_islamabad, outlet_shop, shop","['clothes_islamabad', 'outlet_shop', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|outlet_shop|shop_clothes,"clothes_islamabad, outlet_shop, shop_clothes","['clothes_islamabad', 'outlet_shop', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|outlet_shop|tag:shop=clothes,"clothes_islamabad, outlet_shop, tag:shop=clothes","['clothes_islamabad', 'outlet_shop', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|outlet|outlet_shop,"clothes_islamabad, outlet, outlet_shop","['clothes_islamabad', 'outlet', 'outlet_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|sarmast,"clothes_islamabad, sachal_sarmast, sarmast","['clothes_islamabad', 'sachal_sarmast', 'sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|sarmast_g-11,"clothes_islamabad, sachal_sarmast, sarmast_g-11","['clothes_islamabad', 'sachal_sarmast', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|shop,"clothes_islamabad, sachal_sarmast, shop","['clothes_islamabad', 'sachal_sarmast', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|shop_clothes,"clothes_islamabad, sachal_sarmast, shop_clothes","['clothes_islamabad', 'sachal_sarmast', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|tag:shop=clothes,"clothes_islamabad, sachal_sarmast, tag:shop=clothes","['clothes_islamabad', 'sachal_sarmast', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|آباد,"clothes_islamabad, sachal_sarmast, آباد","['clothes_islamabad', 'sachal_sarmast', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|اسلام,"clothes_islamabad, sachal_sarmast, اسلام","['clothes_islamabad', 'sachal_sarmast', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal_sarmast|اسلام_آباد,"clothes_islamabad, sachal_sarmast, اسلام_آباد","['clothes_islamabad', 'sachal_sarmast', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|sachal_sarmast,"clothes_islamabad, sachal, sachal_sarmast","['clothes_islamabad', 'sachal', 'sachal_sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|sarmast,"clothes_islamabad, sachal, sarmast","['clothes_islamabad', 'sachal', 'sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|sarmast_g-11,"clothes_islamabad, sachal, sarmast_g-11","['clothes_islamabad', 'sachal', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|shop,"clothes_islamabad, sachal, shop","['clothes_islamabad', 'sachal', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|shop_clothes,"clothes_islamabad, sachal, shop_clothes","['clothes_islamabad', 'sachal', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|tag:shop=clothes,"clothes_islamabad, sachal, tag:shop=clothes","['clothes_islamabad', 'sachal', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|آباد,"clothes_islamabad, sachal, آباد","['clothes_islamabad', 'sachal', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|اسلام,"clothes_islamabad, sachal, اسلام","['clothes_islamabad', 'sachal', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sachal|اسلام_آباد,"clothes_islamabad, sachal, اسلام_آباد","['clothes_islamabad', 'sachal', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast_g-11|shop,"clothes_islamabad, sarmast_g-11, shop","['clothes_islamabad', 'sarmast_g-11', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast_g-11|shop_clothes,"clothes_islamabad, sarmast_g-11, shop_clothes","['clothes_islamabad', 'sarmast_g-11', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast_g-11|tag:shop=clothes,"clothes_islamabad, sarmast_g-11, tag:shop=clothes","['clothes_islamabad', 'sarmast_g-11', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast_g-11|آباد,"clothes_islamabad, sarmast_g-11, آباد","['clothes_islamabad', 'sarmast_g-11', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast_g-11|اسلام,"clothes_islamabad, sarmast_g-11, اسلام","['clothes_islamabad', 'sarmast_g-11', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast_g-11|اسلام_آباد,"clothes_islamabad, sarmast_g-11, اسلام_آباد","['clothes_islamabad', 'sarmast_g-11', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|sarmast_g-11,"clothes_islamabad, sarmast, sarmast_g-11","['clothes_islamabad', 'sarmast', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|shop,"clothes_islamabad, sarmast, shop","['clothes_islamabad', 'sarmast', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|shop_clothes,"clothes_islamabad, sarmast, shop_clothes","['clothes_islamabad', 'sarmast', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|tag:shop=clothes,"clothes_islamabad, sarmast, tag:shop=clothes","['clothes_islamabad', 'sarmast', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|آباد,"clothes_islamabad, sarmast, آباد","['clothes_islamabad', 'sarmast', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|اسلام,"clothes_islamabad, sarmast, اسلام","['clothes_islamabad', 'sarmast', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes_islamabad|sarmast|اسلام_آباد,"clothes_islamabad, sarmast, اسلام_آباد","['clothes_islamabad', 'sarmast', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|clothing,"clothes, clothes_islamabad, clothing","['clothes', 'clothes_islamabad', 'clothing']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|fabrics,"clothes, clothes_islamabad, fabrics","['clothes', 'clothes_islamabad', 'fabrics']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|fabrics_shop,"clothes, clothes_islamabad, fabrics_shop","['clothes', 'clothes_islamabad', 'fabrics_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|fashion,"clothes, clothes_islamabad, fashion","['clothes', 'clothes_islamabad', 'fashion']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|fashion_shop,"clothes, clothes_islamabad, fashion_shop","['clothes', 'clothes_islamabad', 'fashion_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|g-11,"clothes, clothes_islamabad, g-11","['clothes', 'clothes_islamabad', 'g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|g-11_اسلام,"clothes, clothes_islamabad, g-11_اسلام","['clothes', 'clothes_islamabad', 'g-11_اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|garments,"clothes, clothes_islamabad, garments","['clothes', 'clothes_islamabad', 'garments']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|garments_shop,"clothes, clothes_islamabad, garments_shop","['clothes', 'clothes_islamabad', 'garments_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|house,"clothes, clothes_islamabad, house","['clothes', 'clothes_islamabad', 'house']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|house_shop,"clothes, clothes_islamabad, house_shop","['clothes', 'clothes_islamabad', 'house_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|ideas,"clothes, clothes_islamabad, ideas","['clothes', 'clothes_islamabad', 'ideas']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|ideas_shop,"clothes, clothes_islamabad, ideas_shop","['clothes', 'clothes_islamabad', 'ideas_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|islamabad_10th,"clothes, clothes_islamabad, islamabad_10th","['clothes', 'clothes_islamabad', 'islamabad_10th']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|islamabad_sachal,"clothes, clothes_islamabad, islamabad_sachal","['clothes', 'clothes_islamabad', 'islamabad_sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|islamabad_shop,"clothes, clothes_islamabad, islamabad_shop","['clothes', 'clothes_islamabad', 'islamabad_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|islamabad_اسلام,"clothes, clothes_islamabad, islamabad_اسلام","['clothes', 'clothes_islamabad', 'islamabad_اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|jinnah,"clothes, clothes_islamabad, jinnah","['clothes', 'clothes_islamabad', 'jinnah']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|junaid,"clothes, clothes_islamabad, junaid","['clothes', 'clothes_islamabad', 'junaid']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|levi,"clothes, clothes_islamabad, levi","['clothes', 'clothes_islamabad', 'levi']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|mehal,"clothes, clothes_islamabad, mehal","['clothes', 'clothes_islamabad', 'mehal']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|outfitters,"clothes, clothes_islamabad, outfitters","['clothes', 'clothes_islamabad', 'outfitters']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|outlet_shop,"clothes, clothes_islamabad, outlet_shop","['clothes', 'clothes_islamabad', 'outlet_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|sachal,"clothes, clothes_islamabad, sachal","['clothes', 'clothes_islamabad', 'sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|sachal_sarmast,"clothes, clothes_islamabad, sachal_sarmast","['clothes', 'clothes_islamabad', 'sachal_sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|sarmast,"clothes, clothes_islamabad, sarmast","['clothes', 'clothes_islamabad', 'sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothes_islamabad|sarmast_g-11,"clothes, clothes_islamabad, sarmast_g-11","['clothes', 'clothes_islamabad', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothing|islamabad,"clothes, clothing, islamabad","['clothes', 'clothing', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothing|shop,"clothes, clothing, shop","['clothes', 'clothing', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothing|shop_clothes,"clothes, clothing, shop_clothes","['clothes', 'clothing', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|clothing|tag:shop=clothes,"clothes, clothing, tag:shop=clothes","['clothes', 'clothing', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|fabrics_shop|islamabad,"clothes, fabrics_shop, islamabad","['clothes', 'fabrics_shop', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics_shop|shop,"clothes, fabrics_shop, shop","['clothes', 'fabrics_shop', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics_shop|shop_clothes,"clothes, fabrics_shop, shop_clothes","['clothes', 'fabrics_shop', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics_shop|tag:shop=clothes,"clothes, fabrics_shop, tag:shop=clothes","['clothes', 'fabrics_shop', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|fabrics|fabrics_shop,"clothes, fabrics, fabrics_shop","['clothes', 'fabrics', 'fabrics_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics|islamabad,"clothes, fabrics, islamabad","['clothes', 'fabrics', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics|shop,"clothes, fabrics, shop","['clothes', 'fabrics', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics|shop_clothes,"clothes, fabrics, shop_clothes","['clothes', 'fabrics', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|fabrics|tag:shop=clothes,"clothes, fabrics, tag:shop=clothes","['clothes', 'fabrics', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|fashion_shop|islamabad,"clothes, fashion_shop, islamabad","['clothes', 'fashion_shop', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion_shop|shop,"clothes, fashion_shop, shop","['clothes', 'fashion_shop', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion_shop|shop_clothes,"clothes, fashion_shop, shop_clothes","['clothes', 'fashion_shop', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion_shop|tag:shop=clothes,"clothes, fashion_shop, tag:shop=clothes","['clothes', 'fashion_shop', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|fashion|fashion_shop,"clothes, fashion, fashion_shop","['clothes', 'fashion', 'fashion_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion|islamabad,"clothes, fashion, islamabad","['clothes', 'fashion', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion|shop,"clothes, fashion, shop","['clothes', 'fashion', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion|shop_clothes,"clothes, fashion, shop_clothes","['clothes', 'fashion', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|fashion|tag:shop=clothes,"clothes, fashion, tag:shop=clothes","['clothes', 'fashion', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|islamabad,"clothes, g-11_اسلام, islamabad","['clothes', 'g-11_اسلام', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|islamabad_sachal,"clothes, g-11_اسلام, islamabad_sachal","['clothes', 'g-11_اسلام', 'islamabad_sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|sachal,"clothes, g-11_اسلام, sachal","['clothes', 'g-11_اسلام', 'sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|sachal_sarmast,"clothes, g-11_اسلام, sachal_sarmast","['clothes', 'g-11_اسلام', 'sachal_sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|sarmast,"clothes, g-11_اسلام, sarmast","['clothes', 'g-11_اسلام', 'sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|sarmast_g-11,"clothes, g-11_اسلام, sarmast_g-11","['clothes', 'g-11_اسلام', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|shop,"clothes, g-11_اسلام, shop","['clothes', 'g-11_اسلام', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|shop_clothes,"clothes, g-11_اسلام, shop_clothes","['clothes', 'g-11_اسلام', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|tag:shop=clothes,"clothes, g-11_اسلام, tag:shop=clothes","['clothes', 'g-11_اسلام', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|آباد,"clothes, g-11_اسلام, آباد","['clothes', 'g-11_اسلام', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|اسلام,"clothes, g-11_اسلام, اسلام","['clothes', 'g-11_اسلام', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11_اسلام|اسلام_آباد,"clothes, g-11_اسلام, اسلام_آباد","['clothes', 'g-11_اسلام', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|g-11_اسلام,"clothes, g-11, g-11_اسلام","['clothes', 'g-11', 'g-11_اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|islamabad,"clothes, g-11, islamabad","['clothes', 'g-11', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|islamabad_sachal,"clothes, g-11, islamabad_sachal","['clothes', 'g-11', 'islamabad_sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|sachal,"clothes, g-11, sachal","['clothes', 'g-11', 'sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|sachal_sarmast,"clothes, g-11, sachal_sarmast","['clothes', 'g-11', 'sachal_sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|sarmast,"clothes, g-11, sarmast","['clothes', 'g-11', 'sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|sarmast_g-11,"clothes, g-11, sarmast_g-11","['clothes', 'g-11', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|shop,"clothes, g-11, shop","['clothes', 'g-11', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|shop_clothes,"clothes, g-11, shop_clothes","['clothes', 'g-11', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|tag:shop=clothes,"clothes, g-11, tag:shop=clothes","['clothes', 'g-11', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|g-11|آباد,"clothes, g-11, آباد","['clothes', 'g-11', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|اسلام,"clothes, g-11, اسلام","['clothes', 'g-11', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|g-11|اسلام_آباد,"clothes, g-11, اسلام_آباد","['clothes', 'g-11', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments_shop|islamabad,"clothes, garments_shop, islamabad","['clothes', 'garments_shop', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments_shop|shop,"clothes, garments_shop, shop","['clothes', 'garments_shop', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments_shop|shop_clothes,"clothes, garments_shop, shop_clothes","['clothes', 'garments_shop', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments_shop|tag:shop=clothes,"clothes, garments_shop, tag:shop=clothes","['clothes', 'garments_shop', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|garments|garments_shop,"clothes, garments, garments_shop","['clothes', 'garments', 'garments_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments|islamabad,"clothes, garments, islamabad","['clothes', 'garments', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments|shop,"clothes, garments, shop","['clothes', 'garments', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments|shop_clothes,"clothes, garments, shop_clothes","['clothes', 'garments', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|garments|tag:shop=clothes,"clothes, garments, tag:shop=clothes","['clothes', 'garments', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|house_shop|islamabad,"clothes, house_shop, islamabad","['clothes', 'house_shop', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|house_shop|shop,"clothes, house_shop, shop","['clothes', 'house_shop', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|house_shop|shop_clothes,"clothes, house_shop, shop_clothes","['clothes', 'house_shop', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|house_shop|tag:shop=clothes,"clothes, house_shop, tag:shop=clothes","['clothes', 'house_shop', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|house|house_shop,"clothes, house, house_shop","['clothes', 'house', 'house_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|house|islamabad,"clothes, house, islamabad","['clothes', 'house', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|house|shop,"clothes, house, shop","['clothes', 'house', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|house|shop_clothes,"clothes, house, shop_clothes","['clothes', 'house', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|house|tag:shop=clothes,"clothes, house, tag:shop=clothes","['clothes', 'house', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|ideas_shop|islamabad,"clothes, ideas_shop, islamabad","['clothes', 'ideas_shop', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas_shop|shop,"clothes, ideas_shop, shop","['clothes', 'ideas_shop', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas_shop|shop_clothes,"clothes, ideas_shop, shop_clothes","['clothes', 'ideas_shop', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas_shop|tag:shop=clothes,"clothes, ideas_shop, tag:shop=clothes","['clothes', 'ideas_shop', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|ideas_shop|آباد,"clothes, ideas_shop, آباد","['clothes', 'ideas_shop', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas_shop|اسلام,"clothes, ideas_shop, اسلام","['clothes', 'ideas_shop', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas_shop|اسلام_آباد,"clothes, ideas_shop, اسلام_آباد","['clothes', 'ideas_shop', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|ideas_shop,"clothes, ideas, ideas_shop","['clothes', 'ideas', 'ideas_shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|islamabad,"clothes, ideas, islamabad","['clothes', 'ideas', 'islamabad']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|shop,"clothes, ideas, shop","['clothes', 'ideas', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|shop_clothes,"clothes, ideas, shop_clothes","['clothes', 'ideas', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|tag:shop=clothes,"clothes, ideas, tag:shop=clothes","['clothes', 'ideas', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|ideas|آباد,"clothes, ideas, آباد","['clothes', 'ideas', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|اسلام,"clothes, ideas, اسلام","['clothes', 'ideas', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|ideas|اسلام_آباد,"clothes, ideas, اسلام_آباد","['clothes', 'ideas', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_10th|shop,"clothes, islamabad_10th, shop","['clothes', 'islamabad_10th', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_10th|shop_clothes,"clothes, islamabad_10th, shop_clothes","['clothes', 'islamabad_10th', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_10th|tag:shop=clothes,"clothes, islamabad_10th, tag:shop=clothes","['clothes', 'islamabad_10th', 'tag:shop=clothes']",True,True,True
shop:clothes,3,2,0.051282,clothes|islamabad_10th|آباد,"clothes, islamabad_10th, آباد","['clothes', 'islamabad_10th', 'آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_10th|اسلام,"clothes, islamabad_10th, اسلام","['clothes', 'islamabad_10th', 'اسلام']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_10th|اسلام_آباد,"clothes, islamabad_10th, اسلام_آباد","['clothes', 'islamabad_10th', 'اسلام_آباد']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|sachal,"clothes, islamabad_sachal, sachal","['clothes', 'islamabad_sachal', 'sachal']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|sachal_sarmast,"clothes, islamabad_sachal, sachal_sarmast","['clothes', 'islamabad_sachal', 'sachal_sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|sarmast,"clothes, islamabad_sachal, sarmast","['clothes', 'islamabad_sachal', 'sarmast']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|sarmast_g-11,"clothes, islamabad_sachal, sarmast_g-11","['clothes', 'islamabad_sachal', 'sarmast_g-11']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|shop,"clothes, islamabad_sachal, shop","['clothes', 'islamabad_sachal', 'shop']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|shop_clothes,"clothes, islamabad_sachal, shop_clothes","['clothes', 'islamabad_sachal', 'shop_clothes']",False,True,False
shop:clothes,3,2,0.051282,clothes|islamabad_sachal|tag:shop=clothes,"clothes, islamabad_sachal, tag:shop=clothes","['clothes', 'islamabad_sachal', 'tag:shop=clothes']",True,True,True
